WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,60
r2Oo5S8v2ritGCEjbC3fEA,4146,-951,SurfaceProblem,SurfaceProblem,52
wuk--sZ3fJyMsMo4tJuybg,4684,-948,NoCurbRamp,CurbRamp,35
V-L9_vKYo_c8ftXiiIei2w,7924,-640,CurbRamp,CurbRamp,60
bV4C_Q1VLnHuAnCl0C5n6g,70,-640,Obstacle,Obstacle,74
W8_emPaPRqM87VAUNvL9KQ,9076,-448,Obstacle,Obstacle,54
T4qW76s-3MCGQfsXJ0G7AA,2201,-179,CurbRamp,Obstacle,63
LsO4IQZWo6v_SB8MIg4QpQ,7141,-464,NoCurbRamp,NoCurbRamp,61
NxGqyhjeCbOGEzwvXp_5lg,2166,-507,NoCurbRamp,SurfaceProblem,77
9Ec-rByR7q90916QMnrZjw,3007,-1108,NoCurbRamp,SurfaceProblem,66
qTqy8ApuwdqFJLM39Tpohw,2489,-596,SurfaceProblem,SurfaceProblem,52
oqP7byVfpym5eotQ9U4fdA,4741,-478,NoCurbRamp,SurfaceProblem,52
xjFbY9o7maOIw6WWqGPb3g,4835,-561,Obstacle,SurfaceProblem,51
DF4VBwDNJeFEg80MG6WL-A,4043,-608,SurfaceProblem,SurfaceProblem,43
nZMTzQsf8Yhsb8Dd9yBwHw,2104,-734,NoCurbRamp,SurfaceProblem,58
A-eM226LYCgGNB1WLubj8Q,2339,-946,SurfaceProblem,SurfaceProblem,35
p-rJVykMOw5fr52Lo8svYw,12272,-1048,NoCurbRamp,SurfaceProblem,63
FV8qUKIW0My0Nfe2k4459A,9056,-219,SurfaceProblem,Obstacle,52
_ooQwlzQF_tLa6m_NydXoQ,8233,-715,Obstacle,Obstacle,38
z2CaNDeJwX0fFi45ay-xTg,10635,-390,CurbRamp,Obstacle,55
BnNslKXkN6VExflPOKJ8jw,1864,-257,Obstacle,Obstacle,56
nTol0mPdHLvkBYOC2VYToA,1498,-913,CurbRamp,Obstacle,50
hDnmhdxjioVmAw7opmGksQ,159,-265,CurbRamp,Obstacle,63
iXYGtES5ujggzEp38_EJYg,9326,-419,Obstacle,Obstacle,50
dTz4WUjV2cN8CdlrYRIljQ,5713,-352,NoCurbRamp,SurfaceProblem,41
brmET-k8-7Wc7c6EpWEc1w,4967,-528,SurfaceProblem,SurfaceProblem,40
tOy882rkHwRTi2BEp0_4AA,3233,-458,CurbRamp,SurfaceProblem,53
Kdy17T0hvCa_9qpAJYHLjg,7149,-817,CurbRamp,Obstacle,52
Hw0xWH4HqJTn2yhCpwNHoA,4012,-707,CurbRamp,SurfaceProblem,55
vgWIpyO2xEL8ceVKK8u4QA,11605,-634,NoCurbRamp,NoCurbRamp,56
0Y_pWJAhRs_uedmnIiIm0A,11124,-784,SurfaceProblem,SurfaceProblem,53
_ThcAfjL-9PVTI2IGWcIkg,5819,-416,NoCurbRamp,Obstacle,59
b_oAXeqgQXNskG-vg5PiVQ,11607,-248,CurbRamp,Obstacle,61
PfUfvQBPMDtsbtpoPlTBpw,4278,-584,SurfaceProblem,SurfaceProblem,78
omDZ1-fFNfCXRBMJfcvQtQ,2510,-327,Obstacle,Obstacle,51
7YiyTzFbvNivLvYXAuu88Q,3852,-693,SurfaceProblem,Obstacle,56
5f6UAV6KRhpRiUOg9Aw-qg,795,-463,CurbRamp,CurbRamp,68
idYCvlxAe29SD5bymWo-7w,5603,-1027,Obstacle,Obstacle,51
7ujsI1IaeN3Z-zrg4HUQHw,5447,-513,SurfaceProblem,SurfaceProblem,38
fmMub6D899aDUy-lqFWVDA,12477,-535,CurbRamp,Obstacle,52
pX8k1JNtPHn6ApSLt0WG-A,9908,-598,Obstacle,SurfaceProblem,65
dd3XXVb8eaIf5FcUAMqySg,10095,-775,CurbRamp,Obstacle,59
WaQLAHgltK-hu7bF0T8yJg,4913,-732,Obstacle,SurfaceProblem,52
cmucC73cw4gRsuMaUi4rrg,9186,-424,SurfaceProblem,NoCurbRamp,36
RuCFS7Zkg9pqvKOS1KYC9A,3259,-1596,CurbRamp,SurfaceProblem,41
7YiyTzFbvNivLvYXAuu88Q,3194,-779,Obstacle,Obstacle,55
Wo48_aT9oB8iT_kLiRKPyw,13244,-296,NoCurbRamp,Obstacle,38
VNQoX0jKHUnS-3q2WUrRYA,7903,-358,CurbRamp,Obstacle,56
nb9t2WMO155n_KZOcxOECQ,4152,-491,Obstacle,Obstacle,57
7Y3UweyyZqDYGrFaXYUyUA,6474,-1402,Obstacle,Obstacle,56
KNqpqoiAo51zDgLJZGXmqg,12746,-388,CurbRamp,Obstacle,62
FtVutmNrUKipYvd8o9vcaw,2915,-385,Obstacle,Obstacle,44
9LEVZRCMnKr72YlnRxmw1g,4634,-440,SurfaceProblem,SurfaceProblem,57
VFCm87uDgQGl_dGyUwniWA,6776,-715,NoCurbRamp,CurbRamp,35
h23DpudAUQLh6JtsZcPseg,11091,-857,SurfaceProblem,SurfaceProblem,63
E4k4z3NyNliDRFMn_94fig,919,-641,SurfaceProblem,Obstacle,66
iW9sQHZj-q8tcm85q7uY9w,11040,-845,CurbRamp,NoCurbRamp,51
QP-wbK_b0uXCjHa8rGpDzg,658,-191,CurbRamp,Obstacle,59
LUc-zNs7mO2ahq797oH-zQ,2443,-606,SurfaceProblem,Obstacle,39
22eSqmXh8urszibqJkvoPg,879,-197,NoCurbRamp,CurbRamp,43
6WbY_F4cHQF3KGel39vcQw,6991,-536,SurfaceProblem,Obstacle,59
A-eM226LYCgGNB1WLubj8Q,4108,-331,CurbRamp,SurfaceProblem,61
3cVMk8nTH_hvkIvKz7EG_A,1277,-1117,SurfaceProblem,SurfaceProblem,42
D5Se4AuiyxHr2ht2CkjnBQ,6236,-393,SurfaceProblem,NoCurbRamp,45
xknXWuoxVvX58NGN6sJ2vQ,1647,-291,SurfaceProblem,NoCurbRamp,61
3ZqzG78yCvMxWjtsbS4sUA,2820,-577,NoCurbRamp,SurfaceProblem,53
yVu1RX2Ri4CQa2dpYDoxAA,2307,-280,NoCurbRamp,NoCurbRamp,55
OCXcoiBzrjS1KbyIzez83g,947,-475,NoCurbRamp,NoCurbRamp,51
AqwNzjEXzE0LhxIln801Gg,813,-650,SurfaceProblem,NoCurbRamp,61
QxbzMVZ-YYo_voWhEwVV6A,11549,-289,Obstacle,Obstacle,50
ygjyGcyTFoqeYILY2wpOxw,9224,-622,Obstacle,Obstacle,53
DTN__8w8ljcdVDYlDJ9Vog,5190,-359,Obstacle,CurbRamp,56
xscW1Uom1Upky-QGqHrwhw,3782,-456,CurbRamp,Obstacle,53
eyktT1fL6ymP6jOXXa9_0Q,10691,-309,Obstacle,Obstacle,76
bR6oV1AfV5_ZgG9qxk7sJg,12685,-100,SurfaceProblem,Obstacle,34
gtZURGpFLF06wq2toy_gBg,3533,-318,CurbRamp,Obstacle,57
Kdy17T0hvCa_9qpAJYHLjg,8040,-1205,NoCurbRamp,Obstacle,45
OkUNf5Iejn03-NppiYCj0g,5537,-393,SurfaceProblem,Obstacle,56
HmIrniqCXRRLdzjoaAmLfA,9892,-842,Obstacle,SurfaceProblem,55
53PJ9NuERcvfRvPwoRIkUQ,1417,-251,Obstacle,Obstacle,54
pn4K6uKsurl7qs5Dx8eUaA,3750,-281,CurbRamp,Obstacle,55
C_VI7Urkz6UMbfog3Eo5vA,4474,-248,CurbRamp,Obstacle,54
V8mHHhxXbbHC6GxGeSJNWw,2275,-324,CurbRamp,Obstacle,54
v1T1O7XDKe0TzihZhwWkeQ,1359,-372,Obstacle,Obstacle,73
6WbY_F4cHQF3KGel39vcQw,43,-1281,CurbRamp,CurbRamp,30
1eePVoxBHty00iRN3_k72g,2195,-787,SurfaceProblem,SurfaceProblem,57
iXYGtES5ujggzEp38_EJYg,11083,-353,Obstacle,NoCurbRamp,61
nC0E3q3UrWGGC-bBmo-tZQ,10119,-457,Obstacle,Obstacle,71
B3bw7uMP9XPZKN3cLNWtTw,5531,-345,Obstacle,CurbRamp,64
rmiHQyvoRbz9ozkfMWjdKA,11419,-231,Obstacle,Obstacle,64
3zcrhqVZmXigArxxbhf3Xg,5017,-593,CurbRamp,Obstacle,51
cCrayTbMqZM40aLipINa4g,550,-430,SurfaceProblem,Obstacle,61
SFmz-YEp3vbrMEuNhh206A,9461,-423,Obstacle,Obstacle,51
o1YKH3l1bjb_swTCIeuF_w,404,-693,CurbRamp,NoCurbRamp,67
PzKLPRWBFuASHjalf9__Sw,6386,-374,NoCurbRamp,Obstacle,51
2A6p50LemUj6YuJYRTcoOA,5069,-837,Obstacle,NoCurbRamp,52
lN36mH7jt-ksHznZyegv_g,1879,-368,CurbRamp,Obstacle,54
EWazcRXx4rxAJN-uqRdT1g,5597,-441,Obstacle,Obstacle,64
UUiDDc1b4CUITVCmY2uTlQ,12584,-340,SurfaceProblem,Obstacle,35
SyBRKwoEe9GPdCDLFUtSGg,1993,-294,Obstacle,Obstacle,77
yniMIVaOvbrF21Hv797hZw,9259,-628,Obstacle,SurfaceProblem,56
YYphuyoJuOKXQ5SKeDNLZw,12642,-982,NoCurbRamp,SurfaceProblem,67
lk95zcW0edw2sZCB1rMPTA,12710,-408,CurbRamp,CurbRamp,54
TrU4DYp3l-VZwSqYcDGq3A,4387,-695,CurbRamp,SurfaceProblem,52
fG8IfgmxxrrbToWxg1L50Q,12756,-19,Obstacle,Obstacle,52
lO6AMvS9-cBy5JuBM4SMEw,3486,-351,CurbRamp,SurfaceProblem,60
4gQPTKnVWtTrdCF7HXPANg,9449,-324,CurbRamp,Obstacle,51
phssnN9IGJPhjw6xKvvz-g,1077,-432,CurbRamp,Obstacle,50
7cwGTyrtV6yKUtHO6TmUew,12056,-797,NoCurbRamp,NoCurbRamp,59
b0eOV36e75GdxsTJKxhJzw,5509,-420,CurbRamp,Obstacle,50
tHaeiW4iQaaeTM4gFFqLKw,2223,-207,Obstacle,Obstacle,56
xknXWuoxVvX58NGN6sJ2vQ,361,-326,Obstacle,NoCurbRamp,63
-E5BPxO3cbnDFLEmdC4jLA,11235,-689,NoCurbRamp,Obstacle,70
b_oAXeqgQXNskG-vg5PiVQ,5133,-190,Obstacle,Obstacle,66
6WbY_F4cHQF3KGel39vcQw,7272,-720,SurfaceProblem,NoCurbRamp,61
S8AayapUV3yoGfr3yAJArQ,11140,-490,Obstacle,Obstacle,63
IFNOhPDdL1TzZihIu1B0Xw,10387,-735,CurbRamp,SurfaceProblem,55
Y7TcC9o_qgl-XI15vT8zsg,3581,-1078,SurfaceProblem,NoCurbRamp,61
OOKrJTBWOBrGyv-rlK5HvA,2350,-310,SurfaceProblem,Obstacle,42
aRBv6J1fZut0D40jKVm0IQ,5383,-417,SurfaceProblem,NoCurbRamp,53
KCe4bSr7VfB-KnwE2M_x0g,12382,-397,CurbRamp,Obstacle,58
lnqOidrfYokO7MFMI2c3iA,10925,-426,CurbRamp,Obstacle,63
7cwGTyrtV6yKUtHO6TmUew,1797,-671,NoCurbRamp,NoCurbRamp,74
3v1xeZNOZtkRCiHkbLy6vg,4801,-350,NoCurbRamp,NoCurbRamp,55
fG8IfgmxxrrbToWxg1L50Q,13036,-63,NoCurbRamp,Obstacle,38
A-eM226LYCgGNB1WLubj8Q,3599,-639,CurbRamp,Obstacle,53
b_oAXeqgQXNskG-vg5PiVQ,11176,-255,CurbRamp,Obstacle,61
oTojcOLTvAojggMKbp3aVA,10336,-82,CurbRamp,Obstacle,56
3ZqzG78yCvMxWjtsbS4sUA,3356,-459,CurbRamp,Obstacle,53
idYCvlxAe29SD5bymWo-7w,6301,-1042,Obstacle,Obstacle,41
WEUDr7EXfm12sFX5GuLMsQ,11701,-830,Obstacle,Obstacle,42
4Czt4q0BsHpIvLTRccKRuQ,9507,-417,CurbRamp,Obstacle,52
y3Y2-dz1rtZpCqH0W-Odyw,4762,-526,NoCurbRamp,Obstacle,46
ptrNt10ADQs8SFk3M3RZnQ,8528,-420,Obstacle,NoCurbRamp,57
3v1xeZNOZtkRCiHkbLy6vg,6829,-806,SurfaceProblem,NoCurbRamp,60
-BPVTwhyTejjLbIJiUVYIQ,1765,-1197,NoCurbRamp,NoCurbRamp,55
Z77IZcLuOgthuvbuUQSHhw,4205,-326,Obstacle,Obstacle,54
2A6p50LemUj6YuJYRTcoOA,8668,-730,Obstacle,NoCurbRamp,38
TnANORuEWpEMc44k-EpN1Q,12989,-678,NoCurbRamp,CurbRamp,54
hxvyzDJJpysNtJUSqylkmA,8186,-1193,CurbRamp,Obstacle,68
ZWhFu6Jd25gnr5E9NsGpog,2233,-360,Obstacle,NoCurbRamp,60
VWa0zg4Hiyt3wpTnm9zJOA,5676,-347,Obstacle,SurfaceProblem,55
vplluXNegJ023LVA-ZWITA,2628,-753,Obstacle,NoCurbRamp,54
uLCrWTPpxr9o-8QTlYD2eg,1952,-332,SurfaceProblem,NoCurbRamp,58
vmbTc-6wsYazrjywh5xnUw,1582,-873,NoCurbRamp,NoCurbRamp,73
K3mMEOdiokYVBJgj2gT0_w,5093,-1436,SurfaceProblem,NoCurbRamp,38
YAZ7bJX-58uxzKbBW5o7yA,11987,-417,CurbRamp,Obstacle,62
30wSSwpQyfXG91DmzPtzXw,3472,-777,Obstacle,SurfaceProblem,40
JZRKM5-Fqxc4u1VDHhRRKQ,10534,-1105,CurbRamp,NoCurbRamp,58
PAYp-c9220Jhw-McgD9mNg,12782,-541,CurbRamp,Obstacle,58
lk95zcW0edw2sZCB1rMPTA,12123,-498,CurbRamp,CurbRamp,54
ytKx1ypO9LO1nKPI5N59MA,6911,-937,CurbRamp,NoCurbRamp,51
7MUGzvisqGPhkgU93ieBVA,12029,-227,SurfaceProblem,Obstacle,59
EX0bmrh4-6AyAwmOHoEjyA,12752,-773,CurbRamp,SurfaceProblem,65
XQYW0DFkeikkZ0-m8EXQbA,6981,-318,SurfaceProblem,CurbRamp,53
Y36NiAizeHOC5aoF-yLfZg,1234,-606,Obstacle,Obstacle,56
Et9Zm3Esp8JS9UByHyDGww,9946,-432,CurbRamp,SurfaceProblem,53
vab8Pdz_crutOLFqS9r9Ew,8131,-447,Obstacle,NoCurbRamp,53
Y36NiAizeHOC5aoF-yLfZg,7286,-599,CurbRamp,Obstacle,54
EhTLRzg6TtmIoY7RehxgpQ,5881,-742,CurbRamp,SurfaceProblem,40
EWazcRXx4rxAJN-uqRdT1g,12123,-403,Obstacle,Obstacle,46
erQFcbOWEsfSsqza0QubkA,11806,-490,Obstacle,SurfaceProblem,40
C_VI7Urkz6UMbfog3Eo5vA,3954,-335,CurbRamp,NoCurbRamp,51
ZU7DG-hNFQzV1G3zB23GCw,8916,-733,NoCurbRamp,Obstacle,61
RzaKd9b0PafelNebCgkueQ,5072,-447,Obstacle,Obstacle,58
Vyy9fUxkiJSxcJElurKAHA,1150,-380,CurbRamp,CurbRamp,61
wniaBypXDPzE31gaGjcV3Q,2845,-1283,CurbRamp,Obstacle,52
xpZ2jSxOwSAYpXehsVX4EQ,5102,-537,NoCurbRamp,SurfaceProblem,39
QbqNp0VUD-XAZ5j7qxbACA,1731,-733,Obstacle,Obstacle,56
_ThcAfjL-9PVTI2IGWcIkg,5279,-586,NoCurbRamp,NoCurbRamp,53
V67Nf7PIpKcBCiF0WyaVPQ,902,-584,CurbRamp,NoCurbRamp,60
MdrWtcqInOYOyuDsLSCtQg,13211,-387,CurbRamp,Obstacle,61
mHv9y7Xu5K3QmqG7Lqz2xg,5126,-497,SurfaceProblem,SurfaceProblem,40
4Czt4q0BsHpIvLTRccKRuQ,934,-300,CurbRamp,Obstacle,55
TO5jBZFHuSSzK6p1NnXgJQ,9177,-543,Obstacle,SurfaceProblem,57
9l6MO0OP2_Pxuyd-dbeuZg,8175,-1308,SurfaceProblem,SurfaceProblem,54
92ZZ-oToFsK3Zq25TIkzpw,4525,-404,CurbRamp,Obstacle,65
oqP7byVfpym5eotQ9U4fdA,456,-505,NoCurbRamp,SurfaceProblem,45
99PBI-VxMBd5vgqSlelpgw,8687,-328,CurbRamp,Obstacle,58
Hea71Bl-hiygf4PeSKMGkg,5349,-207,SurfaceProblem,CurbRamp,53
gU7RHvT-brjK3bSmFstSTw,9211,-604,Obstacle,SurfaceProblem,43
yqrHSGUuf0fIFocD2CRojQ,11543,-697,CurbRamp,SurfaceProblem,46
kg6gvxEVbgegh_-62h0enw,2902,-554,Obstacle,SurfaceProblem,57
MFGP7Rjceict7K2yxFTnYA,2701,-1694,Obstacle,SurfaceProblem,38
pJ31pvi0W8a716a4-DdrJw,3130,-706,SurfaceProblem,SurfaceProblem,59
Nii731OSX5CQ9AIRXTEcdg,10353,-583,SurfaceProblem,Obstacle,54
-1VbzB8qqeMVY6rjf3S8rw,3389,-212,CurbRamp,Obstacle,54
H__cSTPL3vwTZxaqRk8Rjg,2749,-518,Obstacle,SurfaceProblem,51
prMAsZ283Q-GBpPv9OA2IQ,5160,-376,SurfaceProblem,NoCurbRamp,34
9qhlqXRrV2TM7REsCty0JQ,8891,-458,CurbRamp,Obstacle,61
hAxtxdWPGCpd-tB5KnFhIA,5985,-421,SurfaceProblem,SurfaceProblem,57
14sjCz94yD5Zahs2Ow9Spg,5224,-659,CurbRamp,NoCurbRamp,58
RoOyujZ_v9GlaDgmKdclvw,690,-755,SurfaceProblem,NoCurbRamp,53
jQdLwvjVMqab7AAsMcrVQA,600,-391,CurbRamp,CurbRamp,57
sPYP6S60xuD2gJ2LDe8w3g,5836,-1120,NoCurbRamp,NoCurbRamp,63
CPSqT7H0cQ1PpUs3PRt0kQ,2407,-629,CurbRamp,SurfaceProblem,53
RNYTVhmfV8HnT33PmNE2Wg,9436,-430,NoCurbRamp,Obstacle,42
3p46McMD5I9JwL7qNeUnZA,12990,-162,CurbRamp,NoCurbRamp,53
esi9W0M1FomRLwTi-I6Xfg,1911,-354,CurbRamp,Obstacle,56
yVu1RX2Ri4CQa2dpYDoxAA,3732,-264,NoCurbRamp,NoCurbRamp,65
Fg6FbFdVhG8ix_rve9LulQ,11399,-641,SurfaceProblem,SurfaceProblem,44
cf_sTwiOnWEbXxFsphfd6g,6469,-1556,CurbRamp,CurbRamp,52
cw-0K7uRflKtVfwHFhUj-w,5706,-505,NoCurbRamp,NoCurbRamp,59
hYEH3dM1ydGeOvU7l906_A,11453,-997,SurfaceProblem,SurfaceProblem,53
3NCbFOAsTaiCFw19YXDO9A,7317,-393,Obstacle,SurfaceProblem,62
IPINWuRD6RThQtPSHnVRZw,5253,-477,CurbRamp,NoCurbRamp,56
RHbZG3DcwOhPI5zZIO6-Fw,8245,-355,CurbRamp,NoCurbRamp,56
KfDemhhb5ZW425lspYnvWg,8238,-402,SurfaceProblem,NoCurbRamp,37
7cwGTyrtV6yKUtHO6TmUew,7518,-532,CurbRamp,NoCurbRamp,67
Fj5zjc-3Dng5_-u3HTKknw,4206,-574,CurbRamp,SurfaceProblem,54
0o5UD2lV47rsCz1NNl2_WQ,1856,-406,NoCurbRamp,NoCurbRamp,58
LmXl_0zdMQ1H4d6F3E4OsQ,3563,-733,SurfaceProblem,SurfaceProblem,63
tXeXR2iHkExc6YHxy0fNTw,11928,-347,CurbRamp,Obstacle,51
g3MoK7ZQrv5xFgnuhfx-dA,8757,-55,Obstacle,Obstacle,51
tkwxTEfXIL817hZIMDCyrQ,11702,-468,SurfaceProblem,Obstacle,53
AUppRPrzA-PtPjW8jfJ1lA,532,-520,SurfaceProblem,SurfaceProblem,52
UHN-clHdKvxa5CJqs5Pejg,413,-616,SurfaceProblem,SurfaceProblem,75
sPYP6S60xuD2gJ2LDe8w3g,13103,-979,NoCurbRamp,NoCurbRamp,64
-xFMgZb4DykoBhCKeUP_yg,3532,-709,CurbRamp,SurfaceProblem,64
Ii4_QF95UYk2cAHEXdn1EA,3920,-223,CurbRamp,CurbRamp,65
fkBll9yUWMB0-OG63wHShQ,5445,-993,NoCurbRamp,NoCurbRamp,70
dBThEy4NAUekmhMfPRK0DQ,162,-426,Obstacle,CurbRamp,72
cw-0K7uRflKtVfwHFhUj-w,2223,-749,NoCurbRamp,NoCurbRamp,71
0gxNAANPE8gfo_jbIw_kXg,11932,-907,CurbRamp,Obstacle,57
2u2bu486JRAt5O7MRS4lbA,3928,-1427,NoCurbRamp,NoCurbRamp,67
aP5ZY6IHE3lziMBQQutnVg,10918,-279,CurbRamp,NoCurbRamp,53
D5Se4AuiyxHr2ht2CkjnBQ,9695,-1252,NoCurbRamp,CurbRamp,38
fnSNW0E9urQ7bfNcOts3_w,9541,-615,CurbRamp,CurbRamp,52
q0p_G2FReId2ECtNza9Gsw,2346,-676,CurbRamp,Obstacle,45
2A6p50LemUj6YuJYRTcoOA,8452,-478,Obstacle,NoCurbRamp,39
M_LtF1qVQYCjxZzlJy9TDw,12692,-570,Obstacle,Obstacle,54
DFMA5XBsAG_IZ6czccRGsw,787,-127,Obstacle,Obstacle,50
cmucC73cw4gRsuMaUi4rrg,5219,-258,CurbRamp,NoCurbRamp,53
rmiHQyvoRbz9ozkfMWjdKA,9094,-351,CurbRamp,CurbRamp,55
D5Se4AuiyxHr2ht2CkjnBQ,7456,-987,CurbRamp,SurfaceProblem,51
_tRAfCvl_Ffq_ojGtma-Rg,8859,-560,SurfaceProblem,NoCurbRamp,54
PfUfvQBPMDtsbtpoPlTBpw,10994,-481,CurbRamp,SurfaceProblem,51
VFCm87uDgQGl_dGyUwniWA,952,-498,CurbRamp,CurbRamp,64
9eFpe2DikIfKiyO-ASA8tQ,13015,-610,CurbRamp,SurfaceProblem,57
e9wI2ahRG382AeEfayqxag,2674,-465,CurbRamp,NoCurbRamp,71
NIWntsyfk5i8XKhKmW26xw,9235,-727,NoCurbRamp,CurbRamp,55
2BcncBnwUvviwVbBqMVaVQ,6991,-554,CurbRamp,NoCurbRamp,69
wiW8PBT09OyhaBosI5vw6A,2097,-1016,SurfaceProblem,CurbRamp,59
eDOUWykuh7ZZeSw6CXmlYw,2956,-692,SurfaceProblem,NoCurbRamp,56
0o5UD2lV47rsCz1NNl2_WQ,9333,-744,NoCurbRamp,NoCurbRamp,68
rcYK_OVC-n783QehTybHzA,11074,-630,CurbRamp,NoCurbRamp,52
_NAC3HOv766nLTRnEsCOwQ,12411,-520,CurbRamp,SurfaceProblem,54
ad45Wv6D58W0q0q6tp3oxw,2467,-569,Obstacle,NoCurbRamp,58
ORBQ2sFN7pMgKSx3Ypiasw,8714,-573,CurbRamp,SurfaceProblem,52
NbaqF5BPsv8-jU9YkvKpww,12321,-409,CurbRamp,SurfaceProblem,51
qB4VmYOOJgxbKqnnVoJ6OQ,12495,-635,Obstacle,Obstacle,63
mADzhX_EbNX-almFPPDqZQ,12966,-723,NoCurbRamp,NoCurbRamp,55
Z77IZcLuOgthuvbuUQSHhw,764,-383,Obstacle,NoCurbRamp,53
5vi-c4ck3df_Nj5jI64SNQ,9817,-427,CurbRamp,Obstacle,56
gGlOgsm4JxmTkNW336MSQA,819,-739,Obstacle,Obstacle,77
q7m-bkWfeWaobed8AuSM-g,2794,-919,SurfaceProblem,Obstacle,52
fuYW1uGYLzBBwmPI90m_aA,1471,-1503,NoCurbRamp,NoCurbRamp,35
QsN2evdARPjQTdoqTQJ4Yw,5137,-1262,Obstacle,SurfaceProblem,50
V67Nf7PIpKcBCiF0WyaVPQ,5396,-1401,NoCurbRamp,NoCurbRamp,75
FpWarYiHs70UkrUkbuMdvw,6929,-285,CurbRamp,Obstacle,58
AMPSfk0QCyATAu68K5up6w,9535,-872,CurbRamp,CurbRamp,52
oqP7byVfpym5eotQ9U4fdA,1159,-488,CurbRamp,SurfaceProblem,57
tscHC9WLoe4_IiZrLfa_iQ,4951,-452,CurbRamp,SurfaceProblem,60
xe3UHTWPN3lXsODOg_uOpw,2593,-578,CurbRamp,Obstacle,81
qdtf_Yb4BQ8Py-AZIHyKTw,7493,-312,CurbRamp,SurfaceProblem,54
_L0IsnGtj8Qred1nbny9Vg,5665,-263,NoCurbRamp,Obstacle,38
tXeXR2iHkExc6YHxy0fNTw,8703,-784,CurbRamp,Obstacle,52
4Czt4q0BsHpIvLTRccKRuQ,10755,-443,CurbRamp,Obstacle,65
C1VeeaWQ3MT_tRzq2raj4g,8250,-140,Obstacle,Obstacle,62
YuYbdgR1DCbLl6YnXpwrEQ,1138,-966,Obstacle,Obstacle,54
iXYGtES5ujggzEp38_EJYg,9145,-409,CurbRamp,NoCurbRamp,53
C_VI7Urkz6UMbfog3Eo5vA,11456,-463,CurbRamp,NoCurbRamp,54
U_2W2VIqIhhaIJOesAhC4Q,11535,-564,CurbRamp,CurbRamp,56
V67Nf7PIpKcBCiF0WyaVPQ,4307,-1303,SurfaceProblem,NoCurbRamp,43
3kR7oWqJErx23hpXpE2qXQ,9297,-104,CurbRamp,Obstacle,42
cw-0K7uRflKtVfwHFhUj-w,5122,-546,CurbRamp,NoCurbRamp,51
2u2bu486JRAt5O7MRS4lbA,10337,-171,Obstacle,NoCurbRamp,53
Fy3HfQpP6t_q2E9HbA9H-Q,4891,-639,CurbRamp,SurfaceProblem,54
92ZZ-oToFsK3Zq25TIkzpw,3793,-358,Obstacle,SurfaceProblem,53
nDi47xXKVTQ8Sv6vPhGllw,4229,-488,SurfaceProblem,SurfaceProblem,60
JO-RCZQ3JvCXh2oV2HjSeg,2673,-943,CurbRamp,SurfaceProblem,54
